MaterialCode;PCB;SPCB;PCPAL;Короб;Вес;Высота;Объем;ABC;Zone;Alley;Class;Plant;Shelflife;EAN
21084;24;6;6144;256;685;183;1585;C;N;7;A;CH;30;24600600000000
21139;24;6;6144;256;685;183;1585;C;N;7;B;CH;30;24600600000000
21616;24;6;6144;256;685;183;1585;C;N;7;B;CH;30;24600600000000
21618;24;6;6144;256;685;183;1585;C;N;7;A;CH;30;24600600000000
30269;24;6;6144;256;685;183;1585;C;N;7;B;CH;30;24600600000000
32913;20;0;5200;260;184;125;936;C;N;11;A;CH;30;24600600000000
32916;30;0;5520;184;209;116;959;C;N;11;B;CH;30;24600600000000
32918;30;0;4680;156;196;115;876;C;N;11;C;CH;30;24600600000000
32919;28;0;5880;210;237;191;1586;C;N;11;C;CH;30;24600600000000
48693;8;0;1120;140;193;117;885;C;N;11;B;CH;30;24600600000000
48694;9;0;1656;184;239;116;956;C;N;11;C;CH;30;24600600000000
48924;12;0;2880;240;352;159;1359;C;N;11;A;CH;30;24600600000000
51385;30;0;8970;299;326;181;1513;C;N;11;C;CH;30;24600600000000
51974;24;8;6144;256;685;183;1585;C;N;7;C;CH;30;24600600000000
51975;24;8;6144;256;685;183;1585;C;N;7;B;CH;30;24600600000000
51976;24;8;6144;256;685;183;1585;C;N;7;C;CH;30;24600600000000
53574;6;0;630;105;608;135;1039;C;N;3;A;CH;30;24600600000000
54953;6;0;768;128;395;117;983;C;N;7;C;CH;30;24600600000000
54954;6;0;768;128;395;117;983;C;N;7;C;CH;30;24600600000000
54955;6;0;672;112;346;117;860;C;N;7;C;CH;30;24600600000000
54957;12;0;1920;160;398;175;1536;C;N;9;C;CH;30;24600600000000
54959;12;0;1920;160;398;175;1536;C;N;9;A;CH;30;24600600000000
54961;12;0;624;52;632;105;842;C;N;3;B;CH;30;24600600000000
54962;6;0;630;105;624;135;1039;C;N;3;A;CH;30;24600600000000
54963;6;0;630;105;623;135;1039;C;N;3;A;CH;30;24600600000000
54967;6;0;630;105;607;135;1039;C;N;3;B;CH;30;24600600000000
54969;6;0;630;105;607;135;1039;C;N;3;A;CH;30;24600600000000
54983;6;0;630;105;608;135;1039;C;N;3;A;CH;30;24600600000000
55026;12;0;1176;98;554;135;908;C;N;7;C;CH;30;24600600000000
55027;12;0;1176;98;554;135;908;C;N;7;C;CH;30;24600600000000
55029;12;0;1176;98;554;135;908;C;N;7;C;CH;30;24600600000000
55030;12;0;1176;98;554;135;908;C;N;7;C;CH;30;24600600000000
55087;12;0;1920;160;422;165;1440;C;N;7;C;CH;30;24600600000000
55102;12;0;624;52;637;105;842;C;N;3;C;CH;30;24600600000000
55103;12;0;624;52;635;105;842;C;N;3;A;CH;30;24600600000000
55104;12;0;624;52;635;105;842;C;N;3;C;CH;30;24600600000000
55105;12;0;624;52;633;105;842;C;N;3;C;CH;30;24600600000000
55108;30;0;1500;50;700;105;820;C;N;3;C;CH;30;24600600000000
55114;12;0;1152;96;609;108;815;C;N;5;C;CH;30;24600600000000
55115;12;0;1152;96;609;108;815;C;N;5;C;CH;30;24600600000000
55116;12;0;1152;96;609;108;815;C;N;5;B;CH;30;24600600000000
55135;27;0;2592;96;563;100;801;C;N;5;C;CH;30;24600600000000
55137;27;0;1782;66;662;114;864;C;N;5;B;CH;30;24600600000000
55138;27;0;1782;66;662;114;864;C;N;5;B;CH;30;24600600000000
55139;12;0;1440;120;776;122;1001;C;N;5;B;CH;30;24600600000000
56302;27;0;2268;84;726;117;973;C;N;5;C;CH;30;24600600000000
59873;12;0;2448;204;488;111;873;C;N;7;C;CH;30;24600600000000
59876;6;0;630;105;607;135;1092;C;N;3;C;CH;30;24600600000000
59878;12;0;1920;160;398;175;1536;C;N;9;B;CH;30;24600600000000
59879;6;0;630;105;607;135;1092;C;N;3;C;CH;30;24600600000000
59881;6;0;630;105;607;135;1092;C;N;3;C;CH;30;24600600000000
60806;12;0;2448;204;488;111;873;C;N;7;C;CH;30;24600600000000
60964;12;0;2520;210;503;135;899;C;N;7;C;CH;30;24600600000000
60971;12;0;864;72;870;118;939;C;N;3;C;CH;30;24600600000000
60972;12;0;864;72;870;118;939;C;N;3;C;CH;30;24600600000000
60973;12;0;864;72;870;118;939;C;N;3;C;CH;30;24600600000000
61010;12;0;1152;96;625;108;789;C;N;5;C;CH;30;24600600000000
61011;18;0;3312;184;754;113;862;C;N;5;A;CH;30;24600600000000
61012;18;0;3312;184;754;113;862;C;N;5;C;CH;30;24600600000000
66181;6;0;630;105;608;135;1039;C;N;3;A;CH;30;24600600000000
66182;6;0;630;105;624;135;1039;C;N;3;C;CH;30;24600600000000
66195;12;0;576;48;597;99;735;C;N;3;A;CH;30;24600600000000
66809;18;0;3312;184;754;111;794;C;N;5;C;CH;30;24600600000000
66810;18;0;3312;184;754;111;794;C;N;5;C;CH;30;24600600000000
66821;18;0;3312;184;754;111;794;C;N;5;C;CH;30;24600600000000
67429;12;0;576;48;597;99;735;C;N;3;B;CH;30;24600600000000
69371;20;0;900;45;463;105;646;C;N;7;C;CH;30;24600600000000
69389;12;0;864;72;874;117;954;C;N;3;C;CH;30;24600600000000
69430;112;0;5600;50;762;133;989;C;N;5;C;CH;30;24600600000000
71705;12;0;5760;480;768;131;1059;C;N;5;C;CH;30;24600600000000
71709;12;0;5760;480;768;131;1059;C;N;5;C;CH;30;24600600000000
71721;12;0;5760;480;768;131;1059;C;N;5;C;CH;30;24600600000000
71723;12;0;5760;480;768;131;1059;C;N;5;C;CH;30;24600600000000
71729;12;0;5760;480;768;131;1059;C;N;5;C;CH;30;24600600000000
71730;12;0;5760;480;768;131;1059;C;N;5;C;CH;30;24600600000000
71731;12;0;5760;480;768;131;1059;C;N;5;C;CH;30;24600600000000
71732;12;0;5760;480;768;131;1059;C;N;5;C;CH;30;24600600000000
71734;12;0;5760;480;768;131;1059;C;N;5;C;CH;30;24600600000000
71736;12;0;5760;480;768;131;1059;C;N;5;C;CH;30;24600600000000
74419;6;0;630;105;623;135;1039;C;N;3;A;CH;30;24600600000000
82408;24;6;6144;256;685;183;1585;C;N;7;C;CH;30;24600600000000
82672;12;0;2496;208;553;121;951;C;N;5;C;CH;30;24600600000000
82673;12;0;2496;208;553;121;951;C;N;5;C;CH;30;24600600000000
82680;12;0;2496;208;553;121;951;C;N;5;C;CH;30;24600600000000
82682;12;0;2496;208;553;121;951;C;N;5;C;CH;30;24600600000000
87425;50;0;9600;192;251;115;881;C;N;11;C;CH;30;24600600000000
89152;24;8;6144;256;685;183;1585;C;N;7;C;CH;30;24600600000000
89851;12;0;2496;208;582;121;951;C;N;5;C;CH;30;24600600000000
90000;6;0;630;105;569;136;1088;C;N;3;A;CH;30;24600600000000
90021;6;0;630;105;569;136;1088;C;N;3;A;CH;30;24600600000000
90022;6;0;630;105;569;136;1088;C;N;3;B;CH;30;24600600000000
90957;12;0;1152;96;432;137;1147;C;N;7;C;CH;30;24600600000000
97045;24;4;6144;256;682;183;1532;C;N;7;B;CH;30;24600600000000
97167;12;0;2880;240;352;159;1359;C;N;11;A;CH;30;24600600000000
99191;12;0;3024;252;504;142;1181;C;N;9;C;CH;30;24600600000000
99193;12;0;3024;252;504;142;1181;C;N;9;C;CH;30;24600600000000
99194;12;0;3024;252;504;142;1181;C;N;9;C;CH;30;24600600000000
99195;12;0;3024;252;504;142;1181;C;N;9;C;CH;30;24600600000000
99196;12;0;3024;252;504;142;1181;C;N;9;C;CH;30;24600600000000
99197;12;0;3024;252;504;142;1181;C;N;9;C;CH;30;24600600000000
99210;12;0;5760;480;768;131;1059;C;N;5;C;CH;30;24600600000000
99221;12;0;5760;480;768;131;1059;C;N;5;C;CH;30;24600600000000
99222;12;0;5760;480;768;131;1059;C;N;5;C;CH;30;24600600000000
99604;8;0;3072;384;460;166;1441;C;N;9;C;CH;30;24600600000000
99606;8;0;3072;384;460;166;1441;C;N;9;C;CH;30;24600600000000
99607;8;0;3072;384;460;166;1441;C;N;9;C;CH;30;24600600000000
99613;8;0;3456;432;518;163;1416;C;N;9;B;CH;30;24600600000000
99614;8;0;3456;432;518;163;1416;C;N;9;A;CH;30;24600600000000
99615;8;0;3456;432;518;163;1416;C;N;9;A;CH;30;24600600000000
99618;8;0;3456;432;518;163;1416;C;N;9;C;CH;30;24600600000000
